3
70.2521 2.625 3.500
70.2521 2.875 3.500
70.2521 3.125 3.500
70.2521 3.375 3.500
70.2521 3.625 3.500
70.2521 3.875 3.500
70.2521 4.125 3.000
70.2521 4.375 3.000
70.2521 4.625 3.000
70.2521 4.875 3.000
70.7684 2.125 3.500
70.7684 2.375 3.500
70.7684 2.625 3.000
70.7684 2.875 3.000
70.7684 3.125 3.000
70.7684 3.375 3.000
70.7684 3.625 3.000
70.7684 3.875 3.000
70.7684 4.125 2.500
70.7684 4.375 2.500
70.7684 4.625 2.500
70.7684 4.875 2.500
71.2518 2.125 1.500
71.2518 2.375 1.500
71.2518 2.625 2.000
71.2518 2.875 2.000
71.2518 3.125 2.000
71.2518 3.375 2.000
71.2518 3.625 2.500
71.2518 3.875 2.500
71.2518 4.125 3.000
71.2518 4.375 3.000
71.2518 4.625 3.000
71.2518 4.875 3.000
71.749 2.125 3.500
71.749 2.375 3.500
71.749 2.625 3.000
71.749 2.875 3.000
71.749 3.125 3.000
71.749 3.375 3.000
71.749 3.625 3.000
71.749 3.875 3.000
71.749 4.125 2.500
71.749 4.375 2.500
71.749 4.625 3.000
71.749 4.875 3.000
72.2818 2.125 3.500
72.2818 2.375 3.500
72.2818 2.625 3.000
72.2818 2.875 3.000
72.2818 3.125 3.000
72.2818 3.375 3.000
72.2818 3.625 2.500
72.2818 3.875 2.500
72.2818 4.125 2.500
72.2818 4.375 2.500
72.2818 4.625 3.000
72.2818 4.875 3.000
72.7515 2.125 2.000
72.7515 2.375 2.000
72.7515 2.625 2.000
72.7515 2.875 2.000
72.7515 3.125 2.500
72.7515 3.375 2.500
72.7515 3.625 3.000
72.7515 3.875 3.000
72.7515 4.125 2.500
72.7515 4.375 2.500
72.7515 4.625 3.000
72.7515 4.875 3.000
73.2486 2.125 3.000
73.2486 2.375 3.000
73.2486 2.625 1.500
73.2486 2.875 1.500
73.2486 3.125 1.500
73.2486 3.375 1.500
73.2486 3.625 2.000
73.2486 3.875 2.000
73.2486 4.125 2.500
73.2486 4.375 2.500
73.2486 4.625 2.500
73.2486 4.875 2.500
73.7869 2.125 2.500
73.7869 2.375 2.500
73.7869 2.625 2.500
73.7869 2.875 2.500
73.7869 3.625 2.500
73.7869 3.875 2.500
73.7869 4.125 2.500
73.7869 4.375 2.500
73.7869 4.625 2.500
73.7869 4.875 2.500
74.2484 2.125 3.500
74.2484 2.375 3.500
74.2484 2.625 3.000
74.2484 2.875 3.000
74.2484 3.625 3.000
74.2484 3.875 3.000
74.2484 4.125 2.000
74.2484 4.375 2.000
74.2484 4.625 2.000
74.2484 4.875 2.000
74.7455 2.125 2.000
74.7455 2.375 2.000
74.7455 2.625 2.000
74.7455 2.875 2.000
74.7455 3.625 2.000
74.7455 3.875 2.000
74.7455 4.125 2.000
74.7455 4.375 2.000
74.7455 4.625 2.000
74.7455 4.875 2.000
75.2509 2.125 2.500
75.2509 2.375 2.500
75.2509 2.625 1.000
75.2509 2.875 1.000
75.2509 3.625 -2.500
75.2509 3.875 -2.500
75.2509 4.125 -3.500
75.2509 4.375 -3.500
75.2509 4.625 -4.500
75.2509 4.875 -4.500
75.7507 2.125 2.500
75.7507 2.375 2.500
75.7507 2.625 1.000
75.7507 2.875 1.000
75.7507 3.625 -3.500
75.7507 3.875 -3.500
75.7507 4.125 -4.500
75.7507 4.375 -4.500
75.7507 4.625 -5.000
75.7507 4.875 -5.000
76.2781 2.125 2.000
76.2781 2.375 2.000
76.2781 2.625 0.500
76.2781 2.875 0.500
76.2781 3.625 -2.000
76.2781 3.875 -2.000
76.2781 4.125 -2.500
76.2781 4.375 -2.500
76.2781 4.625 -3.500
76.2781 4.875 -3.500
76.745 2.125 2.500
76.745 2.375 2.500
76.745 2.625 10.500
76.745 2.875 10.500
76.745 3.625 -12.000
76.745 3.875 -12.000
76.745 4.125 -12.000
76.745 4.375 -12.000
76.745 4.625 -12.000
76.745 4.875 -12.000
77.2504 2.125 3.000
77.2504 2.375 3.000
77.2504 2.625 4.500
77.2504 2.875 4.500
77.2504 3.625 11.500
77.2504 3.875 11.500
77.2504 4.125 12.000
77.2504 4.375 12.000
77.2504 4.625 -12.000
77.2504 4.875 -12.000
77.764 2.125 2.000
77.764 2.375 2.000
77.764 2.625 2.000
77.764 2.875 2.000
77.764 3.625 2.000
77.764 3.875 2.000
77.764 4.125 1.500
77.764 4.375 1.500
77.764 4.625 2.500
77.764 4.875 2.500
78.2556 2.125 2.000
78.2556 2.375 2.000
78.2556 2.625 2.000
78.2556 2.875 2.000
78.2556 3.625 2.000
78.2556 3.875 2.000
78.2556 4.125 3.000
78.2556 4.375 3.000
78.2556 4.625 2.500
78.2556 4.875 2.500
78.7637 2.125 2.500
78.7637 2.375 2.500
78.7637 2.625 2.500
78.7637 2.875 2.500
78.7637 3.625 2.500
78.7637 3.875 2.500
78.7637 4.125 3.000
78.7637 4.375 3.000
78.7637 4.625 1.500
78.7637 4.875 1.500
79.2636 2.125 2.500
79.2636 2.375 2.500
79.2636 2.625 2.500
79.2636 2.875 2.500
79.2636 3.625 2.500
79.2636 3.875 2.500
79.2636 4.125 2.500
79.2636 4.375 2.500
79.2636 4.625 1.500
79.2636 4.875 1.500
79.747 2.125 3.500
79.747 2.375 3.500
79.747 2.625 3.500
79.747 2.875 3.500
79.747 3.625 3.500
79.747 3.875 3.500
79.747 4.125 2.000
79.747 4.375 2.000
79.747 4.625 1.000
79.747 4.875 1.000
80.2469 2.125 2.500
80.2469 2.375 2.500
80.2469 2.625 2.500
80.2469 2.875 2.500
80.2469 3.625 2.500
80.2469 3.875 2.500
80.2469 4.125 1.500
80.2469 4.375 1.500
80.2469 4.625 1.500
80.2469 4.875 1.500
80.7687 2.125 9.500
80.7687 2.375 9.500
80.7687 2.625 9.500
80.7687 2.875 9.500
80.7687 3.625 9.500
80.7687 3.875 9.500
80.7687 4.125 2.000
80.7687 4.375 2.000
80.7687 4.625 1.000
80.7687 4.875 1.000
81.2549 2.125 10.000
81.2549 2.375 10.000
81.2549 2.625 10.000
81.2549 2.875 10.000
81.2549 3.625 10.000
81.2549 3.875 10.000
81.2549 4.125 1.500
81.2549 4.375 1.500
81.2549 4.625 1.000
81.2549 4.875 1.000
81.752 2.125 10.000
81.752 2.375 10.000
81.752 2.625 10.000
81.752 2.875 10.000
81.752 3.625 10.000
81.752 3.875 10.000
81.752 4.125 1.500
81.752 4.375 1.500
81.752 4.625 1.500
81.752 4.875 1.500
82.2794 2.125 11.000
82.2794 2.375 11.000
82.2794 2.625 11.000
82.2794 2.875 11.000
82.2794 3.625 11.000
82.2794 3.875 11.000
82.2794 4.125 1.500
82.2794 4.375 1.500
82.2794 4.625 1.000
82.2794 4.875 1.000
82.749 2.125 1.500
82.749 2.375 1.500
82.749 2.625 3.500
82.749 2.875 3.500
82.749 3.625 10.000
82.749 3.875 10.000
82.749 4.125 10.500
82.749 4.375 10.500
83.2489 2.125 1.500
83.2489 2.375 1.500
83.2489 2.625 10.000
83.2489 2.875 10.000
83.2489 3.625 10.500
83.2489 3.875 10.500
83.2489 4.125 10.500
83.2489 4.375 10.500
83.746 2.125 8.000
83.746 2.375 8.000
83.746 2.625 8.500
83.746 2.875 8.500
83.746 3.625 8.000
83.746 3.875 8.000
83.746 4.125 8.000
83.746 4.375 8.000
83.746 4.625 1.000
83.746 4.875 1.000
84.2514 2.125 8.000
84.2514 2.375 8.000
84.2514 2.625 8.000
84.2514 2.875 8.000
84.2514 3.125 8.000
84.2514 3.375 8.000
84.2514 3.625 8.000
84.2514 3.875 8.000
84.2514 4.125 8.000
84.2514 4.375 8.000
84.2514 4.625 1.000
84.2514 4.875 1.000
84.7733 2.125 8.500
84.7733 2.375 8.500
84.7733 2.625 8.500
84.7733 2.875 8.500
84.7733 3.125 8.500
84.7733 3.375 8.500
84.7733 3.625 8.500
84.7733 3.875 8.500
84.7733 4.125 8.500
84.7733 4.375 8.500
84.7733 4.625 1.000
84.7733 4.875 1.000
85.2621 2.125 8.500
85.2621 2.375 8.500
85.2621 2.625 8.500
85.2621 2.875 8.500
85.2621 3.125 8.500
85.2621 3.375 8.500
85.2621 3.625 10.000
85.2621 3.875 10.000
85.2621 4.125 10.000
85.2621 4.375 10.000
85.2621 4.625 1.500
85.2621 4.875 1.500
85.7538 2.125 8.000
85.7538 2.375 8.000
85.7538 2.625 8.000
85.7538 2.875 8.000
85.7538 3.125 8.000
85.7538 3.375 8.000
85.7538 3.625 9.500
85.7538 3.875 9.500
85.7538 4.125 7.500
85.7538 4.375 7.500
85.7538 4.625 5.500
85.7538 4.875 5.500
86.2454 2.125 7.500
86.2454 2.375 7.500
86.2454 2.625 7.500
86.2454 2.875 7.500
86.2454 3.125 7.500
86.2454 3.375 7.500
86.2454 3.625 4.000
86.2454 3.875 4.000
86.2454 4.125 0.0
86.2454 4.375 0.0
86.2454 4.625 -1.000
86.2454 4.875 -1.000
86.7783 2.125 1.500
86.7783 2.375 1.500
86.7783 2.625 6.500
86.7783 2.875 6.500
86.7783 3.125 2.000
86.7783 3.375 2.000
86.7783 3.625 9.500
86.7783 3.875 9.500
86.7783 4.125 -8.500
86.7783 4.375 -8.500
86.7783 4.625 -2.500
86.7783 4.875 -2.500
87.2589 2.125 1.500
87.2589 2.375 1.500
87.2589 2.625 2.000
87.2589 2.875 2.000
87.2589 3.125 3.000
87.2589 3.375 3.000
87.2589 3.625 -6.000
87.2589 3.875 -6.000
87.2589 4.625 -6.500
87.2589 4.875 -6.500
87.7478 2.125 1.000
87.7478 2.375 1.000
87.7478 2.625 1.500
87.7478 2.875 1.500
87.7478 3.125 1.000
87.7478 3.375 1.000
87.7478 3.625 -4.000
87.7478 3.875 -4.000
87.7478 4.625 -5.000
87.7478 4.875 -5.000
88.2532 2.125 1.000
88.2532 2.375 1.000
88.2532 2.625 -1.500
88.2532 2.875 -1.500
88.2532 3.125 -1.500
88.2532 3.375 -1.500
88.2532 3.625 -5.000
88.2532 3.875 -5.000
88.2532 4.625 -5.000
88.2532 4.875 -5.000
88.7778 2.125 5.000
88.7778 2.375 5.000
88.7778 2.625 -12.000
88.7778 2.875 -12.000
88.7778 3.125 -11.500
88.7778 3.375 -11.500
88.7778 3.625 -7.500
88.7778 3.875 -7.500
88.7778 4.625 -6.500
88.7778 4.875 -6.500
89.2419 2.125 1.000
89.2419 2.375 1.000
89.2419 2.625 -11.500
89.2419 2.875 -11.500
89.2419 3.125 -11.000
89.2419 3.375 -11.000
89.2419 3.625 -10.000
89.2419 3.875 -10.000
89.2419 4.625 -3.000
89.2419 4.875 -3.000
89.7473 2.125 1.500
89.7473 2.375 1.500
89.7473 2.625 -11.500
89.7473 2.875 -11.500
89.7473 3.125 -5.000
89.7473 3.375 -5.000
89.7473 3.625 -4.000
89.7473 3.875 -4.000
89.7473 4.625 -3.500
89.7473 4.875 -3.500
90.2747 2.125 2.000
90.2747 2.375 2.000
90.2747 2.625 11.500
90.2747 2.875 11.500
90.2747 3.125 -4.000
90.2747 3.375 -4.000
90.2747 3.625 -3.500
90.2747 3.875 -3.500
90.2747 4.625 -3.500
90.2747 4.875 -3.500
90.7471 2.125 1.500
90.7471 2.375 1.500
90.7471 2.625 11.500
90.7471 2.875 11.500
90.7471 3.125 12.000
90.7471 3.375 12.000
90.7471 3.625 -12.000
90.7471 3.875 -12.000
90.7471 4.125 -10.000
90.7471 4.375 -10.000
90.7471 4.625 -3.500
90.7471 4.875 -3.500
91.2552 2.125 1.500
91.2552 2.375 1.500
91.2552 2.625 11.500
91.2552 2.875 11.500
91.2552 3.125 11.500
91.2552 3.375 11.500
91.2552 3.625 11.500
91.2552 3.875 11.500
91.2552 4.125 11.500
91.2552 4.375 11.500
91.2552 4.625 1.500
91.2552 4.875 1.500
91.7496 2.125 1.500
91.7496 2.375 1.500
91.7496 2.625 2.000
91.7496 2.875 2.000
91.7496 3.125 2.000
91.7496 3.375 2.000
91.7496 3.625 2.000
91.7496 3.875 2.000
91.7496 4.125 2.000
91.7496 4.375 2.000
91.7496 4.625 2.000
91.7496 4.875 2.000
92.2522 2.125 1.500
92.2522 2.375 1.500
92.2522 2.625 10.500
92.2522 2.875 10.500
92.2522 3.125 10.500
92.2522 3.375 10.500
92.2522 3.625 10.500
92.2522 3.875 10.500
92.2522 4.125 10.500
92.2522 4.375 10.500
92.2522 4.625 1.500
92.2522 4.875 1.500
92.785 2.125 1.500
92.785 2.375 1.500
92.785 2.625 1.500
92.785 2.875 1.500
92.785 3.125 1.500
92.785 3.375 1.500
92.785 3.625 1.500
92.785 3.875 1.500
92.785 4.125 1.500
92.785 4.375 1.500
92.785 4.625 1.500
92.785 4.875 1.500
93.2602 2.125 10.000
93.2602 2.375 10.000
93.2602 2.625 1.500
93.2602 2.875 1.500
93.2602 3.125 1.500
93.2602 3.375 1.500
93.2602 3.625 1.500
93.2602 3.875 1.500
93.2602 4.125 1.500
93.2602 4.375 1.500
93.2602 4.625 1.500
93.2602 4.875 1.500
93.7518 2.125 8.500
93.7518 2.375 8.500
93.7518 2.625 9.000
93.7518 2.875 9.000
93.7518 3.125 9.000
93.7518 3.375 9.000
93.7518 4.125 7.500
93.7518 4.375 7.500
93.7518 4.625 1.500
93.7518 4.875 1.500
94.2545 2.125 1.000
94.2545 2.375 1.000
94.2545 2.625 1.000
94.2545 2.875 1.000
94.2545 3.125 1.000
94.2545 3.375 1.000
94.2545 4.125 1.000
94.2545 4.375 1.000
94.2545 4.625 1.000
94.2545 4.875 1.000
94.7763 2.125 1.000
94.7763 2.375 1.000
94.7763 2.625 1.000
94.7763 2.875 1.000
94.7763 3.125 1.000
94.7763 3.375 1.000
94.7763 4.125 1.000
94.7763 4.375 1.000
94.7763 4.625 1.000
94.7763 4.875 1.000
95.2515 2.125 1.500
95.2515 2.375 1.500
95.2515 2.625 1.500
95.2515 2.875 1.500
95.2515 3.125 1.500
95.2515 3.375 1.500
95.2515 4.125 1.500
95.2515 4.375 1.500
95.2515 4.625 1.500
95.2515 4.875 1.500
95.7513 2.125 10.000
95.7513 2.375 10.000
95.7513 2.625 10.000
95.7513 2.875 10.000
95.7513 3.125 10.000
95.7513 3.375 10.000
95.7513 3.625 10.000
95.7513 3.875 10.000
95.7513 4.125 10.000
95.7513 4.375 10.000
95.7513 4.625 1.000
95.7513 4.875 1.000
96.2732 2.125 10.500
96.2732 2.375 10.500
96.2732 2.625 10.500
96.2732 2.875 10.500
96.2732 3.125 10.500
96.2732 3.375 10.500
96.2732 3.625 10.500
96.2732 3.875 10.500
96.2732 4.125 10.000
96.2732 4.375 10.000
96.2732 4.625 1.000
96.2732 4.875 1.000
96.7538 2.125 3.500
96.7538 2.375 3.500
96.7538 2.625 10.000
96.7538 2.875 10.000
96.7538 3.125 10.000
96.7538 3.375 10.000
96.7538 3.625 10.000
96.7538 3.875 10.000
96.7538 4.125 10.000
96.7538 4.375 10.000
96.7538 4.625 1.000
96.7538 4.875 1.000
97.2729 2.125 9.500
97.2729 2.375 9.500
97.2729 2.625 10.000
97.2729 2.875 10.000
97.2729 4.125 10.000
97.2729 4.375 10.000
97.2729 4.625 2.000
97.2729 4.875 2.000
97.7948 2.125 12.000
97.7948 2.375 12.000
97.7948 2.625 12.000
97.7948 2.875 12.000
97.7948 3.125 12.000
97.7948 3.375 12.000
97.7948 3.625 12.000
97.7948 3.875 12.000
97.7948 4.125 12.000
97.7948 4.375 12.000
97.7948 4.625 12.000
97.7948 4.875 12.000
98.237 2.125 -11.500
98.237 2.375 -11.500
98.237 2.625 -11.500
98.237 2.875 -11.500
98.237 3.125 -11.500
98.237 3.375 -11.500
98.237 3.625 -11.500
98.237 3.875 -11.500
98.7534 2.125 -11.000
98.7534 2.375 -11.000
98.7534 2.625 -11.000
98.7534 2.875 -11.000
98.7534 3.125 -8.000
98.7534 3.375 -8.000
98.7534 3.625 -7.500
98.7534 3.875 -7.500
99.267 2.125 -11.000
99.267 2.375 -11.000
99.267 2.625 -11.000
99.267 2.875 -11.000
99.267 3.125 -11.000
99.267 3.375 -11.000
99.267 3.625 -10.500
99.267 3.875 -10.500
99.267 4.125 -8.500
99.267 4.375 -8.500
99.267 4.625 0.500
99.267 4.875 0.500
99.7641 2.125 -11.500
99.7641 2.375 -11.500
99.7641 2.625 -11.500
99.7641 2.875 -11.500
99.7641 3.125 -11.000
99.7641 3.375 -11.000
99.7641 3.625 -10.500
99.7641 3.875 -10.500
99.7641 4.125 -10.500
99.7641 4.375 -10.500
99.7641 4.625 -10.500
99.7641 4.875 -10.500
100.223 2.125 -12.000
100.223 2.375 -12.000
100.223 2.625 -12.000
100.223 2.875 -12.000
100.223 3.125 -11.000
100.223 3.375 -11.000
100.223 3.625 -11.000
100.223 3.875 -11.000
100.223 4.125 -11.000
100.223 4.375 -11.000
100.223 4.625 -11.000
100.223 4.875 -11.000
100.75 2.125 12.000
100.75 2.375 12.000
100.75 2.625 12.000
100.75 2.875 12.000
100.75 3.125 11.000
100.75 3.375 11.000
100.75 3.625 11.000
100.75 3.875 11.000
100.75 4.125 11.000
100.75 4.375 11.000
100.75 4.625 11.000
100.75 4.875 11.000
101.28 2.125 10.000
101.28 2.375 10.000
101.28 2.625 11.000
101.28 2.875 11.000
101.28 3.125 11.000
101.28 3.375 11.000
101.28 3.625 11.000
101.28 3.875 11.000
101.28 4.125 11.000
101.28 4.375 11.000
101.28 4.625 11.000
101.28 4.875 11.000
101.753 2.125 1.000
101.753 2.375 1.000
101.753 2.625 11.000
101.753 2.875 11.000
101.753 3.125 11.000
101.753 3.375 11.000
101.753 3.625 10.500
101.753 3.875 10.500
101.753 4.125 9.500
101.753 4.375 9.500
101.753 4.625 10.000
101.753 4.875 10.000
102.25 2.125 9.000
102.25 2.375 9.000
102.25 2.625 -0.500
102.25 2.875 -0.500
102.25 3.125 10.500
102.25 3.375 10.500
102.25 3.625 9.500
102.25 3.875 9.500
102.25 4.125 9.500
102.25 4.375 9.500
102.25 4.625 9.500
102.25 4.875 9.500
102.75 2.125 9.000
102.75 2.375 9.000
102.75 2.625 -1.000
102.75 2.875 -1.000
102.75 3.125 -1.500
102.75 3.375 -1.500
102.75 3.625 9.000
102.75 3.875 9.000
102.75 4.125 9.000
102.75 4.375 9.000
102.75 4.625 9.000
102.75 4.875 9.000
103.244 2.125 9.000
103.244 2.375 9.000
103.244 2.625 -1.000
103.244 2.875 -1.000
103.244 3.125 10.500
103.244 3.375 10.500
103.244 3.625 9.000
103.244 3.875 9.000
103.244 4.125 11.000
103.244 4.375 11.000
103.244 4.625 11.000
103.244 4.875 11.000
103.749 2.125 11.000
103.749 2.375 11.000
103.749 2.625 -1.000
103.749 2.875 -1.000
103.749 3.125 -11.000
103.749 3.375 -11.000
103.749 3.625 11.000
103.749 3.875 11.000
103.749 4.125 -8.000
103.749 4.375 -8.000
103.749 4.625 -8.000
103.749 4.875 -8.000
104.247 2.125 -1.000
104.247 2.375 -1.000
104.247 2.625 -1.500
104.247 2.875 -1.500
104.247 3.125 -10.000
104.247 3.375 -10.000
104.247 3.625 -10.500
104.247 3.875 -10.500
104.247 4.125 -8.000
104.247 4.375 -8.000
104.247 4.625 -8.000
104.247 4.875 -8.000
104.782 2.125 -0.500
104.782 2.375 -0.500
104.782 2.625 -1.000
104.782 2.875 -1.000
104.782 3.125 -8.500
104.782 3.375 -8.500
104.782 3.625 -9.000
104.782 3.875 -9.000
104.782 4.125 -9.000
104.782 4.375 -9.000
104.782 4.625 -9.000
104.782 4.875 -9.000
105.246 2.125 -1.000
105.246 2.375 -1.000
105.246 2.625 -1.000
105.246 2.875 -1.000
105.246 3.125 -8.500
105.246 3.375 -8.500
105.246 3.625 -9.000
105.246 3.875 -9.000
105.246 4.125 -9.000
105.246 4.375 -9.000
105.246 4.625 -9.000
105.246 4.875 -9.000
105.746 2.125 -1.000
105.746 2.375 -1.000
105.746 2.625 -1.500
105.746 2.875 -1.500
105.746 3.125 -2.000
105.746 3.375 -2.000
105.746 3.625 -3.000
105.746 3.875 -3.000
105.746 4.125 -3.000
105.746 4.375 -3.000
105.746 4.625 -3.000
105.746 4.875 -3.000
106.249 2.125 -1.500
106.249 2.375 -1.500
106.249 2.625 -1.500
106.249 2.875 -1.500
106.249 3.125 -1.500
106.249 3.375 -1.500
106.249 3.625 -3.500
106.249 3.875 -3.500
106.249 4.125 -3.500
106.249 4.375 -3.500
106.249 4.625 -3.500
106.249 4.875 -3.500
106.749 2.125 9.000
106.749 2.375 9.000
106.749 2.625 -1.500
106.749 2.875 -1.500
106.749 3.125 -1.500
106.749 3.375 -1.500
106.749 3.625 -3.500
106.749 3.875 -3.500
106.749 4.125 -3.500
106.749 4.375 -3.500
106.749 4.625 -3.500
106.749 4.875 -3.500
107.276 2.125 -1.000
107.276 2.375 -1.000
107.276 2.625 -1.000
107.276 2.875 -1.000
107.276 3.125 -1.000
107.276 3.375 -1.000
107.276 3.625 -1.500
107.276 3.875 -1.500
107.276 4.125 -1.500
107.276 4.375 -1.500
107.276 4.625 -1.500
107.276 4.875 -1.500
107.759 2.125 -3.500
107.759 2.375 -3.500
107.759 2.625 -1.500
107.759 2.875 -1.500
107.759 3.125 -1.000
107.759 3.375 -1.000
107.759 3.625 -1.000
107.759 3.875 -1.000
107.759 4.125 -1.500
107.759 4.375 -1.500
107.759 4.625 -1.000
107.759 4.875 -1.000
108.248 2.125 -11.500
108.248 2.375 -11.500
108.248 2.625 -11.500
108.248 2.875 -11.500
108.248 3.125 -11.500
108.248 3.375 -11.500
108.248 3.625 -11.500
108.248 3.875 -11.500
108.248 4.125 -11.500
108.248 4.375 -11.500
108.248 4.625 -1.000
108.248 4.875 -1.000
108.745 2.125 -11.500
108.745 2.375 -11.500
108.745 2.625 -11.500
108.745 2.875 -11.500
108.745 3.125 -11.500
108.745 3.375 -11.500
108.745 3.625 -0.500
108.745 3.875 -0.500
108.745 4.125 -0.500
108.745 4.375 -0.500
108.745 4.625 -4.000
108.745 4.875 -4.000
109.267 2.125 -10.500
109.267 2.375 -10.500
109.267 2.625 -10.500
109.267 2.875 -10.500
109.267 3.125 -10.500
109.267 3.375 -10.500
109.267 3.625 -1.500
109.267 3.875 -1.500
109.267 4.125 -6.500
109.267 4.375 -6.500
109.267 4.625 -5.500
109.267 4.875 -5.500
109.748 2.125 -9.500
109.748 2.375 -9.500
109.748 2.625 -9.500
109.748 2.875 -9.500
109.748 3.125 -10.500
109.748 3.375 -10.500
109.748 3.625 -7.000
109.748 3.875 -7.000
109.748 4.125 -9.500
109.748 4.375 -9.500
109.748 4.625 -8.000
109.748 4.875 -8.000
110.253 2.125 -10.000
110.253 2.375 -10.000
110.253 2.625 7.500
110.253 2.875 7.500
110.253 3.125 2.000
110.253 3.375 2.000
110.253 3.625 -6.000
110.253 3.875 -6.000
110.253 4.125 -8.500
110.253 4.375 -8.500
110.253 4.625 -9.000
110.253 4.875 -9.000
110.75 2.125 11.000
110.75 2.375 11.000
110.75 2.625 8.000
110.75 2.875 8.000
110.75 3.125 5.500
110.75 3.375 5.500
110.75 3.625 -6.000
110.75 3.875 -6.000
110.75 4.125 -9.500
110.75 4.375 -9.500
110.75 4.625 -10.500
110.75 4.875 -10.500
111.25 2.125 11.000
111.25 2.375 11.000
111.25 2.625 11.000
111.25 2.875 11.000
111.25 3.125 10.000
111.25 3.375 10.000
111.25 4.125 9.500
111.25 4.375 9.500
111.25 4.625 10.000
111.25 4.875 10.000
111.747 2.125 6.000
111.747 2.375 6.000
111.747 2.625 10.500
111.747 2.875 10.500
111.747 3.125 10.500
111.747 3.375 10.500
111.747 4.125 10.500
111.747 4.375 10.500
111.747 4.625 10.000
111.747 4.875 10.000
112.25 2.125 5.500
112.25 2.375 5.500
112.25 2.625 9.500
112.25 2.875 9.500
112.25 3.125 9.500
112.25 3.375 9.500
112.25 4.125 9.500
112.25 4.375 9.500
112.25 4.625 12.000
112.25 4.875 12.000
112.747 2.125 6.500
112.747 2.375 6.500
112.747 2.625 7.000
112.747 2.875 7.000
112.747 3.125 7.000
112.747 3.375 7.000
112.747 4.125 7.000
112.747 4.375 7.000
112.747 4.625 -1.500
112.747 4.875 -1.500
113.255 2.125 6.000
113.255 2.375 6.000
113.255 2.625 5.500
113.255 2.875 5.500
113.255 3.125 5.500
113.255 3.375 5.500
113.766 2.125 5.500
113.766 2.375 5.500
113.766 2.625 5.500
113.766 2.875 5.500
113.766 3.125 5.500
113.766 3.375 5.500
113.766 4.125 5.500
113.766 4.375 5.500
113.766 4.625 -1.000
113.766 4.875 -1.000
114.252 2.125 5.500
114.252 2.375 5.500
114.252 2.625 5.500
114.252 2.875 5.500
114.252 3.125 5.500
114.252 3.375 5.500
114.252 4.125 5.500
114.252 4.375 5.500
114.252 4.625 -1.500
114.252 4.875 -1.500
114.749 2.125 2.500
114.749 2.375 2.500
114.749 2.625 5.500
114.749 2.875 5.500
114.749 3.125 5.500
114.749 3.375 5.500
114.749 4.125 5.500
114.749 4.375 5.500
114.749 4.625 -1.000
114.749 4.875 -1.000
115.252 2.125 1.500
115.252 2.375 1.500
115.252 2.625 -0.500
115.252 2.875 -0.500
115.252 3.125 -1.000
115.252 3.375 -1.000
115.252 4.125 -10.000
115.252 4.375 -10.000
115.252 4.625 -11.500
115.252 4.875 -11.500
115.768 2.125 -0.500
115.768 2.375 -0.500
115.768 2.625 -1.500
115.768 2.875 -1.500
115.768 3.125 -12.000
115.768 3.375 -12.000
115.768 4.125 -12.000
115.768 4.375 -12.000
115.768 4.625 -12.000
115.768 4.875 -12.000
116.26 2.125 -1.000
116.26 2.375 -1.000
116.26 2.625 -1.500
116.26 2.875 -1.500
116.26 3.125 12.000
116.26 3.375 12.000
116.26 4.125 12.000
116.26 4.375 12.000
116.26 4.625 12.000
116.26 4.875 12.000
116.752 2.125 -1.500
116.752 2.375 -1.500
116.752 4.125 11.000
116.752 4.375 11.000
116.752 4.625 11.000
116.752 4.875 11.000
117.271 2.125 -1.500
117.271 2.375 -1.500
117.271 2.625 -1.000
117.271 2.875 -1.000
117.271 3.125 -1.000
117.271 3.375 -1.000
117.271 4.125 -1.500
117.271 4.375 -1.500
117.271 4.625 -1.500
117.271 4.875 -1.500
117.76 2.125 7.000
117.76 2.375 7.000
117.76 2.625 -1.000
117.76 2.875 -1.000
117.76 3.125 -1.000
117.76 3.375 -1.000
117.76 4.625 -1.000
117.76 4.875 -1.000
118.26 2.125 8.500
118.26 2.375 8.500
118.26 2.625 -1.500
118.26 2.875 -1.500
118.26 3.125 -1.500
118.26 3.375 -1.500
118.26 4.625 6.000
118.26 4.875 6.000
118.748 2.125 -1.500
118.748 2.375 -1.500
118.748 2.625 -2.000
118.748 2.875 -2.000
119.254 2.125 8.000
119.254 2.375 8.000
119.254 2.625 -1.500
119.254 2.875 -1.500
119.254 3.125 -1.000
119.254 3.375 -1.000
119.254 4.625 -1.000
119.254 4.875 -1.000
119.754 2.125 -2.500
119.754 2.375 -2.500
119.754 2.625 -2.000
119.754 2.875 -2.000
119.754 3.125 -1.500
119.754 3.375 -1.500
119.754 3.625 -1.500
119.754 3.875 -1.500
119.754 4.625 -1.500
119.754 4.875 -1.500
120.251 2.125 -9.000
120.251 2.375 -9.000
120.251 2.625 -7.000
120.251 2.875 -7.000
120.251 3.125 10.500
120.251 3.375 10.500
120.251 3.625 10.500
120.251 3.875 10.500
120.251 4.625 10.500
120.251 4.875 10.500
120.781 2.125 8.000
120.781 2.375 8.000
120.781 2.625 8.000
120.781 2.875 8.000
120.781 3.125 9.000
120.781 3.375 9.000
120.781 3.625 9.000
120.781 3.875 9.000
120.781 4.625 9.000
120.781 4.875 9.000
121.259 2.125 -9.000
121.259 2.375 -9.000
121.259 2.625 10.500
121.259 2.875 10.500
121.259 3.125 7.500
121.259 3.375 7.500
121.259 3.625 7.500
